15098,36004,1,1,16.233642578125,0.413822174072266,2016-07-13 23:30:21.775566,2016-07-13 23:30:21.775566
15100,36004,1,3,9.247802734375,-6.57852172851562,2016-07-13 23:30:23.826519,2016-07-13 23:30:23.826519
15119,36043,2,2,8.359375,-1.59254455566406,2016-07-14 00:38:30.61892,2016-07-14 00:38:30.61892
15121,36043,2,4,5.3662109375,-1.39208984375,2016-07-14 00:38:31.36068,2016-07-14 00:38:31.36068
15139,36086,2,2,8.305,-10.5,2016-07-14 09:07:29.986718,2016-07-14 09:07:29.986718
15141,36086,2,4,14.249,-5.5,2016-07-14 09:07:30.447723,2016-07-14 09:07:30.447723
15142,35974,2,2,4.96728515625,-4.00977325439453,2016-07-14 14:29:32.178358,2016-07-14 14:29:32.178358
15150,36118,2,2,6.2930908203125,0.148429870605469,2016-07-14 14:56:22.592233,2016-07-14 14:56:22.592233
15152,36118,2,4,4.71600341796875,-1.3236083984375,2016-07-14 14:56:22.957118,2016-07-14 14:56:22.957118
15166,36147,2,2,8.1461181640625,-0.392658233642578,2016-07-14 15:06:19.673151,2016-07-14 15:06:19.673151
15168,36147,2,4,7.8814697265625,-0.397003173828125,2016-07-14 15:06:19.971045,2016-07-14 15:06:19.971045
15173,36162,1,1,34.0224609375,-1.35905456542969,2016-07-14 15:21:02.61904,2016-07-14 15:21:02.61904
15195,36210,1,3,12.693359375,0.71051025390625,2016-07-14 15:52:03.030521,2016-07-14 15:52:03.030521
15197,36212,1,1,5.550537109375,-1.64833068847656,2016-07-14 15:52:36.380937,2016-07-14 15:52:36.380937
15200,36212,2,4,3.169921875,-3.14181518554688,2016-07-14 15:52:38.965487,2016-07-14 15:52:38.965487
15206,36236,2,2,5.78076171875,-3.06290435791016,2016-07-14 16:08:42.821664,2016-07-14 16:08:42.821664
15208,36236,2,4,3.1669921875,-3.91947555541992,2016-07-14 16:08:43.033944,2016-07-14 16:08:43.033944
15209,36238,1,1,9.647216796875,-1.25568389892578,2016-07-14 16:09:35.884219,2016-07-14 16:09:35.884219
15215,36249,1,3,10.013671875,-2.01737213134766,2016-07-14 16:15:24.396848,2016-07-14 16:15:24.396848
15039,35881,1,3,2.43359375,46.0749969482422,2016-07-13 18:52:45.44809,2016-07-13 18:52:45.44809
15070,35954,2,2,9.8807373046875,-5.14480590820312,2016-07-13 22:11:55.37569,2016-07-13 22:11:55.37569
15072,35954,2,4,6.794921875,-0.764450073242188,2016-07-13 22:11:57.466339,2016-07-13 22:11:57.466339
15081,35974,1,1,3.10009765625,7.65998458862305,2016-07-13 22:20:45.801444,2016-07-13 22:20:45.801444
15087,35979,2,2,5.26318359375,1.18145751953125,2016-07-13 22:27:47.213477,2016-07-13 22:27:47.213477
15089,35979,2,4,5.00048828125,-5.99697875976562,2016-07-13 22:27:47.648548,2016-07-13 22:27:47.648548
15118,36043,1,1,8.7080078125,1.2916259765625,2016-07-14 00:38:30.273626,2016-07-14 00:38:30.273626
15120,36043,1,3,10.634765625,0.93096923828125,2016-07-14 00:38:30.999562,2016-07-14 00:38:30.999562
15138,36086,1,1,10.101,-1,2016-07-14 09:07:29.767192,2016-07-14 09:07:29.767192
15144,35974,2,4,4.83349609375,-2.9140625,2016-07-14 14:29:32.456845,2016-07-14 14:29:32.456845
15151,36118,1,3,4.8680419921875,-1.16014099121094,2016-07-14 14:56:22.742098,2016-07-14 14:56:22.742098
15169,36152,1,1,5.0830078125,-7.6889533996582,2016-07-14 15:13:03.505938,2016-07-14 15:13:03.505938
15171,36152,1,3,8.166015625,-5.13208389282227,2016-07-14 15:13:04.281776,2016-07-14 15:13:04.281776
15174,36162,2,2,14.578857421875,-5.92531967163086,2016-07-14 15:21:03.074213,2016-07-14 15:21:03.074213
15183,36187,1,3,3.334716796875,-5.24429321289062,2016-07-14 15:35:02.190905,2016-07-14 15:35:02.190905
15186,36189,2,2,5.065185546875,-3.63385009765625,2016-07-14 15:36:03.443209,2016-07-14 15:36:03.443209
15188,36189,2,4,4.232177734375,-2.396240234375,2016-07-14 15:36:03.763473,2016-07-14 15:36:03.763473
15196,36210,2,4,8.314453125,0.268585205078125,2016-07-14 15:52:03.289968,2016-07-14 15:52:03.289968
15205,36236,1,1,6.08203125,2.1179313659668,2016-07-14 16:08:42.685703,2016-07-14 16:08:42.685703
15207,36236,1,3,4.29736328125,2.37230682373047,2016-07-14 16:08:42.921209,2016-07-14 16:08:42.921209
15216,36249,2,4,9.7366943359375,-3.68864440917969,2016-07-14 16:15:25.801529,2016-07-14 16:15:25.801529
15236,36280,2,4,3.4990234375,-6.3018798828125,2016-07-14 16:42:06.678873,2016-07-14 16:42:06.678873
15237,36285,1,1,5.2646484375,1.33140563964844,2016-07-14 16:47:36.610703,2016-07-14 16:47:36.610703
15238,36285,2,2,4.381591796875,7.42359924316406,2016-07-14 16:47:36.730403,2016-07-14 16:47:36.730403
15240,36285,2,4,3.69873046875,-1.63197326660156,2016-07-14 16:47:36.963296,2016-07-14 16:47:36.963296
15253,36317,1,1,6.013916015625,4.46427154541016,2016-07-14 17:03:04.739532,2016-07-14 17:03:04.739532
15255,36317,1,3,5.56591796875,4.22198486328125,2016-07-14 17:03:04.9961,2016-07-14 17:03:04.9961
15046,35884,2,2,8.03369140625,-0.00537490844726562,2016-07-13 18:55:32.136249,2016-07-13 18:55:32.136249
15048,35884,2,4,10.76708984375,-2.48983383178711,2016-07-13 18:55:32.506078,2016-07-13 18:55:32.506078
15053,35923,1,1,10.734619140625,-2.51206970214844,2016-07-13 21:55:35.24979,2016-07-13 21:55:35.24979
15055,35923,1,3,3.164306640625,1.46026611328125,2016-07-13 21:55:35.597285,2016-07-13 21:55:35.597285
15076,35961,2,4,11.1318359375,-3.42013549804688,2016-07-13 22:13:30.455274,2016-07-13 22:13:30.455274
15083,35978,2,2,6.2705078125,-4.28791809082031,2016-07-13 22:25:59.950669,2016-07-13 22:25:59.950669
15085,35978,2,4,5.966796875,-0.037139892578125,2016-07-13 22:26:00.463037,2016-07-13 22:26:00.463037
15090,35988,1,1,3.94921875,-0.593025207519531,2016-07-13 22:59:30.634303,2016-07-13 22:59:30.634303
15092,35988,1,3,4.99609375,-1.90975952148438,2016-07-13 22:59:32.494057,2016-07-13 22:59:32.494057
15131,36069,2,2,3.9666748046875,-1.47662353515625,2016-07-14 01:32:52.196301,2016-07-14 01:32:52.196301
15133,36069,2,4,3.58349609375,-1.0738639831543,2016-07-14 01:32:52.437067,2016-07-14 01:32:52.437067
15140,36086,1,3,5.651,-4,2016-07-14 09:07:30.21951,2016-07-14 09:07:30.21951
15158,36132,2,2,4.50238037109375,-1.49196624755859,2016-07-14 15:02:06.069731,2016-07-14 15:02:06.069731
15160,36132,2,4,7.93115234375,-2.59783172607422,2016-07-14 15:02:08.751468,2016-07-14 15:02:08.751468
15162,36137,2,2,6.34814453125,-4.7208251953125,2016-07-14 15:04:40.947085,2016-07-14 15:04:40.947085
15164,36137,2,4,10.2530517578125,0.338241577148438,2016-07-14 15:04:42.513315,2016-07-14 15:04:42.513315
15199,36212,1,3,3.447509765625,0.61871337890625,2016-07-14 15:52:38.124261,2016-07-14 15:52:38.124261
15210,36238,2,2,7.79736328125,1.13035583496094,2016-07-14 16:09:35.969852,2016-07-14 16:09:35.969852
15218,36255,2,2,5.548828125,0.436325073242188,2016-07-14 16:18:25.692087,2016-07-14 16:18:25.692087
15219,36255,1,3,6.083984375,2.47932434082031,2016-07-14 16:18:29.287925,2016-07-14 16:18:29.287925
15226,36261,2,2,4.34765625,-10.8805046081543,2016-07-14 16:23:00.87065,2016-07-14 16:23:00.87065
15228,36261,2,4,4.41455078125,-10.0576782226562,2016-07-14 16:23:01.152775,2016-07-14 16:23:01.152775
15241,36309,1,1,17.7708740234375,-3.26206970214844,2016-07-14 16:59:35.084462,2016-07-14 16:59:35.084462
15242,36309,2,2,6.59765625,-4.51756286621094,2016-07-14 16:59:37.480191,2016-07-14 16:59:37.480191
15243,36309,1,3,9.918212890625,4.01545715332031,2016-07-14 16:59:37.841939,2016-07-14 16:59:37.841939
15257,36326,1,1,10.105,1.5,2016-07-14 17:25:34.429339,2016-07-14 17:25:34.429339
15259,36326,1,3,8.664,-2,2016-07-14 17:25:34.745275,2016-07-14 17:25:34.745275
15096,35996,1,3,6.9365234375,0.297813415527344,2016-07-13 23:15:17.560305,2016-07-13 23:15:17.560305
15126,36060,1,1,6.1669921875,-5.14219665527344,2016-07-14 01:07:36.765064,2016-07-14 01:07:36.765064
15128,36060,1,3,8.53369140625,0.59954833984375,2016-07-14 01:07:37.471788,2016-07-14 01:07:37.471788
15143,35974,1,3,4.2666015625,-7.2689323425293,2016-07-14 14:29:32.352523,2016-07-14 14:29:32.352523
15145,36107,1,1,6.30078125,4.44941711425781,2016-07-14 14:52:09.780171,2016-07-14 14:52:09.780171
15161,36137,1,1,8.754150390625,0.790489196777344,2016-07-14 15:04:40.266069,2016-07-14 15:04:40.266069
15163,36137,1,3,7.98193359375,-4.08328247070312,2016-07-14 15:04:41.651313,2016-07-14 15:04:41.651313
15170,36152,2,2,4.21875,0.715282440185547,2016-07-14 15:13:03.90398,2016-07-14 15:13:03.90398
15172,36152,2,4,3.599609375,-4.04316711425781,2016-07-14 15:13:04.692032,2016-07-14 15:13:04.692032
15180,36188,2,4,3.5340576171875,-1.36155700683594,2016-07-14 15:34:59.723146,2016-07-14 15:34:59.723146
15181,36187,1,1,5.6171875,-2.71646118164062,2016-07-14 15:35:00.85994,2016-07-14 15:35:00.85994
15182,36187,2,2,3.69970703125,-0.821796417236328,2016-07-14 15:35:01.702144,2016-07-14 15:35:01.702144
15184,36187,2,4,4.7509765625,-2.92983627319336,2016-07-14 15:35:03.008083,2016-07-14 15:35:03.008083
15190,36193,2,2,6.181640625,6.68263244628906,2016-07-14 15:38:02.844677,2016-07-14 15:38:02.844677
15203,36216,1,3,7.666015625,-2.17531585693359,2016-07-14 15:56:51.34939,2016-07-14 15:56:51.34939
15225,36261,1,1,7.5478515625,2.45835876464844,2016-07-14 16:23:00.457895,2016-07-14 16:23:00.457895
15227,36261,1,3,5.49853515625,3.94832992553711,2016-07-14 16:23:01.018262,2016-07-14 16:23:01.018262
15233,36280,1,1,7.634765625,2.5506591796875,2016-07-14 16:42:05.344984,2016-07-14 16:42:05.344984
15235,36280,1,3,6.16796875,-2.67429733276367,2016-07-14 16:42:05.940236,2016-07-14 16:42:05.940236
15239,36285,1,3,3.81494140625,0.537353515625,2016-07-14 16:47:36.843538,2016-07-14 16:47:36.843538
15246,36314,2,2,3.736328125,-3.76844787597656,2016-07-14 17:00:57.968695,2016-07-14 17:00:57.968695
15248,36314,2,4,5.484375,-9.2581672668457,2016-07-14 17:00:59.261536,2016-07-14 17:00:59.261536
15254,36317,2,2,4.768310546875,0.360824584960938,2016-07-14 17:03:04.892688,2016-07-14 17:03:04.892688
15256,36317,2,4,4.678466796875,-2.69729232788086,2016-07-14 17:03:05.089206,2016-07-14 17:03:05.089206
15132,36069,1,3,3.1505126953125,1.61219787597656,2016-07-14 01:32:52.315072,2016-07-14 01:32:52.315072
15134,36077,1,1,4.4835205078125,-2.48150634765625,2016-07-14 01:50:08.531497,2016-07-14 01:50:08.531497
15147,36107,1,3,5.00390625,1.39483642578125,2016-07-14 14:52:10.549643,2016-07-14 14:52:10.549643
15153,36123,1,1,9.0501708984375,-2.46319580078125,2016-07-14 14:58:58.20941,2016-07-14 14:58:58.20941
15155,36123,1,3,7.864501953125,-2.441650390625,2016-07-14 14:58:58.39142,2016-07-14 14:58:58.39142
15156,36123,2,4,13.242919921875,-2.40277862548828,2016-07-14 14:58:58.512973,2016-07-14 14:58:58.512973
15178,36188,2,2,2.26904296875,1.73044586181641,2016-07-14 15:34:56.928204,2016-07-14 15:34:56.928204
15179,36188,1,3,2.482666015625,3.65804672241211,2016-07-14 15:34:57.466042,2016-07-14 15:34:57.466042
15185,36189,1,1,4.88525390625,-0.276565551757812,2016-07-14 15:36:03.069409,2016-07-14 15:36:03.069409
15192,36193,2,4,4.0126953125,3.66769409179688,2016-07-14 15:38:03.703768,2016-07-14 15:38:03.703768
15201,36216,1,1,12.31640625,3.33540344238281,2016-07-14 15:56:50.498736,2016-07-14 15:56:50.498736
15214,36249,2,2,6.55218505859375,0.74908447265625,2016-07-14 16:15:22.911783,2016-07-14 16:15:22.911783
15229,36276,1,1,9.41741943359375,-1.64736938476562,2016-07-14 16:39:54.636029,2016-07-14 16:39:54.636029
15231,36276,1,3,7.51708984375,-3.40500640869141,2016-07-14 16:39:56.762675,2016-07-14 16:39:56.762675
15251,36315,1,3,7.41357421875,-2.44046020507812,2016-07-14 17:01:59.257496,2016-07-14 17:01:59.257496
15250,36315,2,2,5.615234375,-4.85493469238281,2016-07-14 17:01:59.121769,2016-07-14 17:01:59.121769
15261,36348,1,1,6.1341552734375,0.561141967773438,2016-07-14 21:59:15.881133,2016-07-14 21:59:15.881133
15262,36348,2,2,7.779052734375,-2.03884887695312,2016-07-14 21:59:16.166243,2016-07-14 21:59:16.166243
15263,36348,1,3,8.0147705078125,-1.99790954589844,2016-07-14 21:59:16.432211,2016-07-14 21:59:16.432211
15264,36348,2,4,9.345947265625,5.40780639648438,2016-07-14 21:59:16.638421,2016-07-14 21:59:16.638421
15265,36349,1,1,6.16412353515625,5.95038223266602,2016-07-14 21:59:30.978771,2016-07-14 21:59:30.978771
15266,36349,2,2,5.25054931640625,1.02335357666016,2016-07-14 21:59:31.694998,2016-07-14 21:59:31.694998
15267,36349,1,3,4.23309326171875,3.768310546875,2016-07-14 21:59:31.87265,2016-07-14 21:59:31.87265
15268,36349,2,4,4.49859619140625,0.200790405273438,2016-07-14 21:59:32.055176,2016-07-14 21:59:32.055176
15269,36378,1,1,4.7989501953125,-0.0856170654296875,2016-07-14 22:15:21.628683,2016-07-14 22:15:21.628683
15270,36378,2,2,5.33056640625,-2.96827697753906,2016-07-14 22:15:21.919123,2016-07-14 22:15:21.919123
15271,36378,1,3,4.3160400390625,3.32448577880859,2016-07-14 22:15:22.504478,2016-07-14 22:15:22.504478
15272,36378,2,4,4.2142333984375,-0.876739501953125,2016-07-14 22:15:22.783748,2016-07-14 22:15:22.783748
15273,36380,1,1,4.9012451171875,4.57984924316406,2016-07-14 22:15:24.19508,2016-07-14 22:15:24.19508
15274,36380,2,2,5.4324951171875,0.4449462890625,2016-07-14 22:15:24.804681,2016-07-14 22:15:24.804681
15275,36380,1,3,5.2469482421875,3.79920959472656,2016-07-14 22:15:24.953932,2016-07-14 22:15:24.953932
15276,36380,2,4,6.6187744140625,-9.31199645996094,2016-07-14 22:15:25.188856,2016-07-14 22:15:25.188856
15277,36379,1,1,4.4984130859375,2.89157104492188,2016-07-14 22:15:25.652477,2016-07-14 22:15:25.652477
15278,36379,2,2,6.2481689453125,-2.53264999389648,2016-07-14 22:15:25.789291,2016-07-14 22:15:25.789291
15279,36379,1,3,5.6441650390625,-1.64936828613281,2016-07-14 22:15:26.021314,2016-07-14 22:15:26.021314
15280,36379,2,4,4.899169921875,-5.3671989440918,2016-07-14 22:15:26.34021,2016-07-14 22:15:26.34021
15281,36391,1,1,4.900146484375,0.580215454101562,2016-07-14 22:21:19.605946,2016-07-14 22:21:19.605946
15282,36391,2,2,4.733642578125,-5.04489517211914,2016-07-14 22:21:20.061529,2016-07-14 22:21:20.061529
15283,36391,1,3,4.300537109375,-6.28199768066406,2016-07-14 22:21:20.243036,2016-07-14 22:21:20.243036
15284,36391,2,4,3.433349609375,-5.69235229492188,2016-07-14 22:21:20.533862,2016-07-14 22:21:20.533862
15285,36392,1,1,10.00048828125,-3.26025390625,2016-07-14 22:21:31.608277,2016-07-14 22:21:31.608277
15286,36392,2,2,7.300537109375,3.08462142944336,2016-07-14 22:21:31.885778,2016-07-14 22:21:31.885778
15287,36392,1,3,3.633544921875,1.65323257446289,2016-07-14 22:21:32.123422,2016-07-14 22:21:32.123422
15288,36392,2,4,4.2001953125,4.58399963378906,2016-07-14 22:21:32.308207,2016-07-14 22:21:32.308207
15289,36395,1,1,8.7672119140625,1.76779937744141,2016-07-14 22:23:30.849115,2016-07-14 22:23:30.849115
15290,36395,2,2,3.800048828125,-4.89195251464844,2016-07-14 22:23:31.320704,2016-07-14 22:23:31.320704
15291,36395,1,3,8.8348388671875,-1.4970703125,2016-07-14 22:23:31.613098,2016-07-14 22:23:31.613098
15292,36395,2,4,4.9337158203125,-6.07843780517578,2016-07-14 22:23:31.809595,2016-07-14 22:23:31.809595
15293,36418,1,1,4.633544921875,6.62042236328125,2016-07-14 22:45:53.025247,2016-07-14 22:45:53.025247
15294,36418,2,2,5.133544921875,-13.9892997741699,2016-07-14 22:45:57.717315,2016-07-14 22:45:57.717315
15295,36418,1,3,8.836181640625,0.274845123291016,2016-07-14 22:45:58.169876,2016-07-14 22:45:58.169876
15296,36418,2,4,5.097900390625,6.21961975097656,2016-07-14 22:45:58.534777,2016-07-14 22:45:58.534777
15297,36426,1,1,4.432373046875,-3.58895492553711,2016-07-14 22:51:11.164379,2016-07-14 22:51:11.164379
15298,36426,2,2,6.58056640625,0.716873168945312,2016-07-14 22:51:11.470221,2016-07-14 22:51:11.470221
15299,36426,1,3,4.31494140625,-0.18133544921875,2016-07-14 22:51:11.67705,2016-07-14 22:51:11.67705
15300,36426,2,4,4.982177734375,-4.30511474609375,2016-07-14 22:51:12.013,2016-07-14 22:51:12.013
15301,36428,1,1,5.3984375,1.82008361816406,2016-07-14 22:52:25.778791,2016-07-14 22:52:25.778791
15302,36428,2,2,6.065185546875,-2.55952453613281,2016-07-14 22:52:26.029031,2016-07-14 22:52:26.029031
15303,36428,1,3,6.513427734375,-0.596084594726562,2016-07-14 22:52:26.580335,2016-07-14 22:52:26.580335
15304,36428,2,4,7.830810546875,-3.63468933105469,2016-07-14 22:52:26.751008,2016-07-14 22:52:26.751008
15305,36473,1,1,4.1689453125,-3.2817268371582,2016-07-14 23:28:07.606214,2016-07-14 23:28:07.606214
15306,36473,2,2,4.36865234375,5.01797485351562,2016-07-14 23:28:07.794706,2016-07-14 23:28:07.794706
15307,36473,1,3,3.76318359375,-0.471168518066406,2016-07-14 23:28:07.999376,2016-07-14 23:28:07.999376
15308,36473,2,4,3.93359375,1.38322448730469,2016-07-14 23:28:08.294021,2016-07-14 23:28:08.294021
15309,36485,1,1,8.47314453125,1.06520080566406,2016-07-14 23:31:43.299508,2016-07-14 23:31:43.299508
15310,36485,2,2,9.16552734375,-2.52584457397461,2016-07-14 23:31:43.456884,2016-07-14 23:31:43.456884
15311,36485,1,3,12.36279296875,2.25527954101562,2016-07-14 23:31:43.6411,2016-07-14 23:31:43.6411
15312,36485,2,4,7.46728515625,-5.46978378295898,2016-07-14 23:31:43.792009,2016-07-14 23:31:43.792009
15313,36486,1,1,10.1005859375,-0.79290771484375,2016-07-14 23:32:17.65901,2016-07-14 23:32:17.65901
15314,36486,2,2,8.233642578125,-4.77452850341797,2016-07-14 23:32:19.339232,2016-07-14 23:32:19.339232
15315,36486,1,3,9.30322265625,-2.48721313476562,2016-07-14 23:32:21.461175,2016-07-14 23:32:21.461175
15316,36486,2,4,9.6318359375,0.3914794921875,2016-07-14 23:32:25.060997,2016-07-14 23:32:25.060997
15317,36488,1,1,5.929931640625,3.11851501464844,2016-07-14 23:33:02.771368,2016-07-14 23:33:02.771368
15318,36488,2,2,6.29833984375,-9.18783569335938,2016-07-14 23:33:02.941887,2016-07-14 23:33:02.941887
15319,36488,1,3,10.281005859375,-1.12960815429688,2016-07-14 23:33:03.337002,2016-07-14 23:33:03.337002
15320,36488,2,4,5.59814453125,0.302154541015625,2016-07-14 23:33:03.711768,2016-07-14 23:33:03.711768
15321,36487,1,1,10.77880859375,-0.0334701538085938,2016-07-14 23:33:21.478613,2016-07-14 23:33:21.478613
15322,36487,2,2,10.31298828125,-1.93470764160156,2016-07-14 23:33:21.795197,2016-07-14 23:33:21.795197
15323,36487,1,3,9.3134765625,-0.923660278320312,2016-07-14 23:33:22.091856,2016-07-14 23:33:22.091856
15324,36487,2,4,6.33056640625,-4.85468673706055,2016-07-14 23:33:22.32555,2016-07-14 23:33:22.32555
15325,36491,1,1,6.0965576171875,0.0873527526855469,2016-07-14 23:33:26.010974,2016-07-14 23:33:26.010974
15326,36491,2,2,11.795654296875,-1.77439117431641,2016-07-14 23:33:26.254058,2016-07-14 23:33:26.254058
15327,36491,1,3,7.2313232421875,-2.07015991210938,2016-07-14 23:33:26.617025,2016-07-14 23:33:26.617025
15328,36491,2,4,4.449462890625,-1.74456024169922,2016-07-14 23:33:27.015804,2016-07-14 23:33:27.015804
15329,36490,1,1,4.6641845703125,-0.941848754882812,2016-07-14 23:33:57.373822,2016-07-14 23:33:57.373822
15330,36490,2,2,7.6805419921875,-7.46974182128906,2016-07-14 23:33:57.48853,2016-07-14 23:33:57.48853
15331,36490,1,3,5.296142578125,-0.621566772460938,2016-07-14 23:33:57.636416,2016-07-14 23:33:57.636416
15332,36490,2,4,5.5494384765625,-2.89808654785156,2016-07-14 23:33:57.763193,2016-07-14 23:33:57.763193
15333,36493,1,1,10.78271484375,0.51416015625,2016-07-14 23:34:06.081425,2016-07-14 23:34:06.081425
15334,36493,2,2,2.58251953125,36.4967994689941,2016-07-14 23:34:06.438627,2016-07-14 23:34:06.438627
15335,36493,1,3,14.06201171875,-2.66976547241211,2016-07-14 23:34:06.660433,2016-07-14 23:34:06.660433
15336,36493,2,4,6.76416015625,-3.41572570800781,2016-07-14 23:34:06.877512,2016-07-14 23:34:06.877512
15337,36551,1,1,9.549,2,2016-07-15 00:01:04.96803,2016-07-15 00:01:04.96803
15338,36551,2,2,6.435,-7,2016-07-15 00:01:05.260258,2016-07-15 00:01:05.260258
15339,36551,1,3,14.698,0,2016-07-15 00:01:05.48066,2016-07-15 00:01:05.48066
15340,36551,2,4,9.843,-6,2016-07-15 00:01:05.706461,2016-07-15 00:01:05.706461
15341,36553,1,1,7.7464599609375,4.09785842895508,2016-07-15 00:01:49.232395,2016-07-15 00:01:49.232395
15342,36553,2,2,7.79736328125,2.54127883911133,2016-07-15 00:01:49.694821,2016-07-15 00:01:49.694821
15343,36553,1,3,4.5650634765625,4.15485763549805,2016-07-15 00:01:49.830042,2016-07-15 00:01:49.830042
15344,36553,2,4,9.8489990234375,-6.09199523925781,2016-07-15 00:01:49.969188,2016-07-15 00:01:49.969188
15345,36555,1,1,4.4305419921875,-0.19525146484375,2016-07-15 00:02:19.812025,2016-07-15 00:02:19.812025
15346,36555,2,2,5.08056640625,-2.84658813476562,2016-07-15 00:02:20.219421,2016-07-15 00:02:20.219421
15347,36555,1,3,4.53125,0.731346130371094,2016-07-15 00:02:20.468069,2016-07-15 00:02:20.468069
15348,36555,2,4,6.281494140625,-1.88784027099609,2016-07-15 00:02:20.77668,2016-07-15 00:02:20.77668
15349,36560,1,1,5.6029052734375,-0.11090087890625,2016-07-15 00:02:53.807484,2016-07-15 00:02:53.807484
15350,36560,2,2,7.159423828125,0.998672485351562,2016-07-15 00:02:54.139345,2016-07-15 00:02:54.139345
15351,36560,1,3,7.38232421875,-1.03444290161133,2016-07-15 00:02:54.424951,2016-07-15 00:02:54.424951
15352,36560,2,4,7.784423828125,0.367294311523438,2016-07-15 00:02:55.012702,2016-07-15 00:02:55.012702
15353,36563,1,1,4.63037109375,-1.77544403076172,2016-07-15 00:04:09.289383,2016-07-15 00:04:09.289383
15354,36563,2,2,4.26708984375,0.162952423095703,2016-07-15 00:04:09.632645,2016-07-15 00:04:09.632645
15355,36563,1,3,2.7333984375,0.683181762695312,2016-07-15 00:04:09.7803,2016-07-15 00:04:09.7803
15356,36563,2,4,6.400390625,2.45204162597656,2016-07-15 00:04:09.924526,2016-07-15 00:04:09.924526
15357,36568,1,1,7.633056640625,-1.29203796386719,2016-07-15 00:05:05.73265,2016-07-15 00:05:05.73265
15358,36568,2,2,6.387451171875,-4.04683685302734,2016-07-15 00:05:08.085321,2016-07-15 00:05:08.085321
15359,36568,1,3,9.4178466796875,1.65082550048828,2016-07-15 00:05:08.343418,2016-07-15 00:05:08.343418
15360,36568,2,4,8.8128662109375,-1.40594482421875,2016-07-15 00:05:08.630818,2016-07-15 00:05:08.630818
15361,36571,1,1,3.5537109375,-0.806919097900391,2016-07-15 00:05:13.890426,2016-07-15 00:05:13.890426
15362,36571,2,2,4.217041015625,-3.64529418945312,2016-07-15 00:05:14.631278,2016-07-15 00:05:14.631278
15363,36571,1,3,2.962158203125,0.812660217285156,2016-07-15 00:05:14.795491,2016-07-15 00:05:14.795491
15364,36571,2,4,6.45166015625,-2.93249130249023,2016-07-15 00:05:14.929529,2016-07-15 00:05:14.929529
15365,36572,1,1,5.16650390625,2.54078674316406,2016-07-15 00:05:28.670624,2016-07-15 00:05:28.670624
15366,36572,2,2,5.4345703125,2.28826904296875,2016-07-15 00:05:28.947656,2016-07-15 00:05:28.947656
15367,36572,1,3,6.03857421875,-2.3443717956543,2016-07-15 00:05:29.085724,2016-07-15 00:05:29.085724
15369,36578,1,1,5.00048828125,0.828262329101562,2016-07-15 00:07:23.584994,2016-07-15 00:07:23.584994
15413,36667,1,1,2.93359375,1.31465148925781,2016-07-15 00:42:23.145309,2016-07-15 00:42:23.145309
15420,36666,2,4,13.0677490234375,-1.34502792358398,2016-07-15 00:42:27.85495,2016-07-15 00:42:27.85495
15430,36691,2,2,8.685,-6,2016-07-15 00:58:12.408281,2016-07-15 00:58:12.408281
15432,36691,2,4,5.631,-5.5,2016-07-15 00:58:12.871463,2016-07-15 00:58:12.871463
15433,36694,1,1,7.90087890625,1.74075317382812,2016-07-15 01:02:05.277767,2016-07-15 01:02:05.277767
15434,36694,2,2,7.2998046875,-3.78916931152344,2016-07-15 01:02:07.184177,2016-07-15 01:02:07.184177
15437,36702,1,1,10.753,-3.5,2016-07-15 01:44:44.000116,2016-07-15 01:44:44.000116
15446,36730,2,2,9.6361083984375,-1.46305847167969,2016-07-15 15:36:35.734349,2016-07-15 15:36:35.734349
15368,36572,2,4,4.96142578125,-5.2901611328125,2016-07-15 00:05:29.262275,2016-07-15 00:05:29.262275
15375,36579,1,3,8.267578125,0.206939697265625,2016-07-15 00:08:37.377499,2016-07-15 00:08:37.377499
15383,36602,1,3,6.880615234375,-3.84905242919922,2016-07-15 00:29:23.584954,2016-07-15 00:29:23.584954
15394,36658,2,2,8.13525390625,-5.42755889892578,2016-07-15 00:41:11.215633,2016-07-15 00:41:11.215633
15396,36658,2,4,7.701171875,-6.69236755371094,2016-07-15 00:41:11.63902,2016-07-15 00:41:11.63902
15397,36664,1,1,6.34814453125,-0.364170074462891,2016-07-15 00:41:37.61369,2016-07-15 00:41:37.61369
15398,36664,2,2,8.077880859375,-0.854991912841797,2016-07-15 00:41:37.957924,2016-07-15 00:41:37.957924
15400,36664,2,4,4.5810546875,-6.11970520019531,2016-07-15 00:41:38.322648,2016-07-15 00:41:38.322648
15419,36666,1,3,9.233642578125,4.9551887512207,2016-07-15 00:42:27.648455,2016-07-15 00:42:27.648455
15426,36674,2,2,12.0966186523438,1.02145004272461,2016-07-15 00:43:56.188153,2016-07-15 00:43:56.188153
15428,36674,2,4,10.4623413085938,-3.254638671875,2016-07-15 00:43:56.807451,2016-07-15 00:43:56.807451
15449,36736,1,1,9.1845703125,-1.89518737792969,2016-07-15 15:42:10.012317,2016-07-15 15:42:10.012317
15370,36578,2,2,4.66943359375,-8.34255218505859,2016-07-15 00:07:25.658374,2016-07-15 00:07:25.658374
15371,36578,1,3,5.83154296875,4.49703979492188,2016-07-15 00:07:27.367891,2016-07-15 00:07:27.367891
15372,36578,2,4,3.134765625,-10.1746940612793,2016-07-15 00:07:28.85434,2016-07-15 00:07:28.85434
