34990,10,7682,2016-07-08 17:59:02.215992,2016-07-08 17:59:02.215992,3.0.0,1
34995,7,7682,2016-07-08 18:10:14.758155,2016-07-08 18:10:14.758155,3.0.0,6
34998,10,7683,2016-07-08 18:17:14.072636,2016-07-08 18:17:14.072636,3.0.0,1
35001,6,7683,2016-07-08 18:23:59.189328,2016-07-08 18:23:59.189328,3.0.0,4
35008,3,7685,2016-07-08 19:22:07.465343,2016-07-08 19:22:07.465343,1.00.00,3
35009,6,7685,2016-07-08 19:23:25.129697,2016-07-08 19:23:25.129697,2.00.00,4
35010,1,7685,2016-07-08 19:24:57.456407,2016-07-08 19:24:57.456407,1.00.00,5
35019,7,7686,2016-07-08 20:11:11.236145,2016-07-08 20:11:11.236145,2.00.00,6
35022,10,7687,2016-07-08 20:46:52.924707,2016-07-08 20:46:52.924707,1.00.00,1
35029,10,7687,2016-07-08 20:59:27.629191,2016-07-08 20:59:27.629191,1.00.00,8
35032,3,7688,2016-07-08 21:42:49.813242,2016-07-08 21:42:49.813242,3.0.0,3
35044,5,7700,2016-07-11 14:34:57.106568,2016-07-11 14:34:57.106568,3.0.0,2
35049,2,7699,2016-07-11 14:41:15.497946,2016-07-11 14:41:15.497946,3.0.0,7
35056,5,7702,2016-07-11 14:52:33.662111,2016-07-11 14:52:33.662111,3.0.0,2
35066,10,7702,2016-07-11 15:04:31.845886,2016-07-11 15:04:31.845886,3.0.0,8
35070,2,7703,2016-07-11 15:09:55.924804,2016-07-11 15:09:55.924804,3.0.0,7
35074,10,7708,2016-07-11 15:11:43.080114,2016-07-11 15:11:43.080114,3.0.0,1
35084,10,7710,2016-07-11 15:19:08.192972,2016-07-11 15:19:08.192972,3.0.0,1
35090,3,7710,2016-07-11 15:22:45.136515,2016-07-11 15:22:45.136515,3.0.0,3
35109,10,7718,2016-07-11 15:45:05.633581,2016-07-11 15:45:05.633581,3.0.0,1
35118,1,7712,2016-07-11 15:49:29.536108,2016-07-11 15:49:29.536108,3.0.0,5
35124,1,7718,2016-07-11 15:52:44.255503,2016-07-11 15:52:44.255503,3.0.0,5
35128,2,7711,2016-07-11 15:55:05.538961,2016-07-11 15:55:05.538961,3.0.0,7
35138,5,7720,2016-07-11 16:01:51.768345,2016-07-11 16:01:51.768345,3.0.0,2
35160,6,7724,2016-07-11 16:15:13.318648,2016-07-11 16:15:13.318648,3.0.0,4
35169,5,7725,2016-07-11 16:19:50.24352,2016-07-11 16:19:50.24352,3.0.0,2
35176,10,7728,2016-07-11 16:23:51.288779,2016-07-11 16:23:51.288779,3.0.0,1
35187,1,7727,2016-07-11 16:29:49.563903,2016-07-11 16:29:49.563903,3.0.0,5
35212,1,7730,2016-07-11 16:49:04.750583,2016-07-11 16:49:04.750583,3.0.0,5
35221,10,7731,2016-07-11 17:42:41.500835,2016-07-11 17:42:41.500835,3.0.0,7
35240,7,7734,2016-07-11 18:47:52.814545,2016-07-11 18:47:52.814545,3.0.0,6
35242,2,7734,2016-07-11 18:49:43.318826,2016-07-11 18:49:43.318826,3.0.0,7
35292,1,7746,2016-07-12 01:55:49.681875,2016-07-12 01:55:49.681875,1.00.00,5
35310,10,7749,2016-07-12 15:45:07.945233,2016-07-12 15:45:07.945233,3.0.0,1
35311,10,7750,2016-07-12 15:45:31.594774,2016-07-12 15:45:31.594774,3.0.0,1
35327,10,7752,2016-07-12 16:09:37.175137,2016-07-12 16:09:37.175137,3.0.0,1
35331,3,7752,2016-07-12 16:13:55.309158,2016-07-12 16:13:55.309158,3.0.0,3
35338,5,7753,2016-07-12 16:22:36.933084,2016-07-12 16:22:36.933084,3.0.0,2
35343,2,7753,2016-07-12 16:30:08.485892,2016-07-12 16:30:08.485892,3.0.0,6
35356,3,7757,2016-07-12 16:38:39.757617,2016-07-12 16:38:39.757617,3.0.0,3
35357,1,7756,2016-07-12 16:39:13.138175,2016-07-12 16:39:13.138175,1.00.00,5
35372,3,7759,2016-07-12 16:57:20.81202,2016-07-12 16:57:20.81202,3.0.0,3
35428,6,7767,2016-07-12 17:30:10.215061,2016-07-12 17:30:10.215061,3.0.0,4
35438,2,7762,2016-07-12 17:37:24.246294,2016-07-12 17:37:24.246294,3.0.0,7
35458,10,7772,2016-07-12 18:21:04.874453,2016-07-12 18:21:04.874453,3.0.0,7
35468,1,7770,2016-07-12 18:25:56.038511,2016-07-12 18:25:56.038511,3.0.0,5
35470,5,7774,2016-07-12 18:27:04.411005,2016-07-12 18:27:04.411005,3.0.0,2
35505,1,7780,2016-07-12 19:01:49.73431,2016-07-12 19:01:49.73431,3.0.0,5
35511,10,7784,2016-07-12 19:06:45.197442,2016-07-12 19:06:45.197442,3.0.0,1
35513,6,7783,2016-07-12 19:07:11.166885,2016-07-12 19:07:11.166885,3.0.0,4
35546,1,7790,2016-07-12 19:27:25.471458,2016-07-12 19:27:25.471458,3.0.0,5
35554,2,7790,2016-07-12 19:30:20.15132,2016-07-12 19:30:20.15132,3.0.0,6
35557,6,7796,2016-07-12 19:32:03.929243,2016-07-12 19:32:03.929243,3.0.0,4
35560,2,7788,2016-07-12 19:33:07.836133,2016-07-12 19:33:07.836133,3.0.0,7
35566,10,7800,2016-07-12 19:41:00.059507,2016-07-12 19:41:00.059507,3.0.0,1
35568,3,7800,2016-07-12 19:43:48.897261,2016-07-12 19:43:48.897261,3.0.0,3
35575,10,7802,2016-07-12 19:59:37.295777,2016-07-12 19:59:37.295777,3.0.0,1
35579,1,7802,2016-07-12 20:10:29.223933,2016-07-12 20:10:29.223933,3.0.0,5
35584,5,7804,2016-07-12 20:45:49.788395,2016-07-12 20:45:49.788395,3.0.0,2
35592,10,7809,2016-07-12 21:49:17.103008,2016-07-12 21:49:17.103008,3.0.0,1
35594,3,7809,2016-07-12 21:53:14.827801,2016-07-12 21:53:14.827801,3.0.0,3
35604,1,7810,2016-07-12 23:32:27.259728,2016-07-12 23:32:27.259728,1.00.00,5
35605,7,7810,2016-07-12 23:34:39.126344,2016-07-12 23:34:39.126344,2.00.00,6
35606,2,7810,2016-07-12 23:35:26.900226,2016-07-12 23:35:26.900226,2.00.00,7
35617,6,7812,2016-07-13 01:02:39.711544,2016-07-13 01:02:39.711544,2.00.00,4
35626,3,7813,2016-07-13 01:23:20.828198,2016-07-13 01:23:20.828198,1.00.00,3
35627,6,7813,2016-07-13 01:28:07.18289,2016-07-13 01:28:07.18289,2.00.00,4
35628,1,7813,2016-07-13 01:30:10.864101,2016-07-13 01:30:10.864101,1.00.00,5
35639,1,7818,2016-07-13 14:42:02.948472,2016-07-13 14:42:02.948472,3.0.0,5
35655,7,7819,2016-07-13 15:00:43.913742,2016-07-13 15:00:43.913742,3.0.0,6
35660,2,7820,2016-07-13 15:08:04.52307,2016-07-13 15:08:04.52307,3.0.0,7
35661,10,7821,2016-07-13 15:10:07.311649,2016-07-13 15:10:07.311649,3.0.0,1
35663,10,7820,2016-07-13 15:10:45.465467,2016-07-13 15:10:45.465467,3.0.0,8
35666,3,7822,2016-07-13 15:13:51.797176,2016-07-13 15:13:51.797176,3.0.0,3
35678,1,7823,2016-07-13 15:23:02.702929,2016-07-13 15:23:02.702929,3.0.0,5
35680,2,7822,2016-07-13 15:23:24.08557,2016-07-13 15:23:24.08557,3.0.0,7
35690,3,7824,2016-07-13 15:39:04.189628,2016-07-13 15:39:04.189628,3.0.0,3
35707,5,7826,2016-07-13 15:49:55.505705,2016-07-13 15:49:55.505705,3.0.0,2
35708,5,7829,2016-07-13 15:50:41.749143,2016-07-13 15:50:41.749143,3.0.0,2
35713,5,7830,2016-07-13 15:55:54.506616,2016-07-13 15:55:54.506616,3.0.0,2
35729,3,7833,2016-07-13 16:01:34.491884,2016-07-13 16:01:34.491884,3.0.0,3
35734,7,7830,2016-07-13 16:03:27.978271,2016-07-13 16:03:27.978271,3.0.0,6
35750,10,7826,2016-07-13 16:11:19.238065,2016-07-13 16:11:19.238065,3.0.0,7
35756,5,7834,2016-07-13 16:22:58.179095,2016-07-13 16:22:58.179095,3.0.0,2
35759,3,7834,2016-07-13 16:24:33.027359,2016-07-13 16:24:33.027359,3.0.0,3
35760,6,7834,2016-07-13 16:26:08.222894,2016-07-13 16:26:08.222894,3.0.0,4
35767,10,7834,2016-07-13 16:32:57.225811,2016-07-13 16:32:57.225811,3.0.0,7
35774,3,7836,2016-07-13 16:56:17.953122,2016-07-13 16:56:17.953122,3.0.0,3
35789,5,7843,2016-07-13 18:08:23.887854,2016-07-13 18:08:23.887854,3.0.0,2
35798,5,7846,2016-07-13 18:10:39.095277,2016-07-13 18:10:39.095277,3.0.0,2
35822,6,7848,2016-07-13 18:17:08.838655,2016-07-13 18:17:08.838655,3.0.0,4
35830,7,7846,2016-07-13 18:19:45.518594,2016-07-13 18:19:45.518594,3.0.0,6
35845,2,7849,2016-07-13 18:26:48.898838,2016-07-13 18:26:48.898838,3.0.0,7
35853,6,7850,2016-07-13 18:35:23.532652,2016-07-13 18:35:23.532652,3.0.0,4
35862,5,7852,2016-07-13 18:38:51.763641,2016-07-13 18:38:51.763641,3.0.0,2
35867,7,7851,2016-07-13 18:41:14.154893,2016-07-13 18:41:14.154893,3.0.0,6
35868,2,7850,2016-07-13 18:42:54.310575,2016-07-13 18:42:54.310575,3.0.0,7
35869,6,7852,2016-07-13 18:42:59.721212,2016-07-13 18:42:59.721212,3.0.0,4
34888,10,7669,2016-07-08 15:16:17.546598,2016-07-08 15:16:17.546598,3.0.0,1
34898,7,7668,2016-07-08 15:21:41.677395,2016-07-08 15:21:41.677395,3.0.0,6
34902,2,7668,2016-07-08 15:24:09.890325,2016-07-08 15:24:09.890325,3.0.0,7
34903,1,7669,2016-07-08 15:24:13.064747,2016-07-08 15:24:13.064747,3.0.0,5
34904,10,7668,2016-07-08 15:26:05.232049,2016-07-08 15:26:05.232049,3.0.0,8
34924,10,7672,2016-07-08 15:54:38.088825,2016-07-08 15:54:38.088825,3.0.0,8
34926,5,7673,2016-07-08 15:59:47.642373,2016-07-08 15:59:47.642373,3.0.0,2
34934,5,7674,2016-07-08 16:12:44.138901,2016-07-08 16:12:44.138901,3.0.0,2
34948,10,7675,2016-07-08 16:50:46.597997,2016-07-08 16:50:46.597997,3.0.0,8
34969,6,7680,2016-07-08 17:30:22.762117,2016-07-08 17:30:22.762117,3.0.0,4
34970,1,7680,2016-07-08 17:32:05.982823,2016-07-08 17:32:05.982823,3.0.0,5
34974,10,7681,2016-07-08 17:42:44.5727,2016-07-08 17:42:44.5727,3.0.0,1
34981,1,7679,2016-07-08 17:48:08.079668,2016-07-08 17:48:08.079668,1.00.00,5
35030,10,7688,2016-07-08 21:39:15.596212,2016-07-08 21:39:15.596212,3.0.0,1
35033,6,7688,2016-07-08 21:44:31.221207,2016-07-08 21:44:31.221207,3.0.0,4
35038,10,7690,2016-07-10 20:49:11.450515,2016-07-10 20:49:11.450515,1.00.00,1
35045,1,7699,2016-07-11 14:35:56.583275,2016-07-11 14:35:56.583275,3.0.0,5
35057,3,7702,2016-07-11 14:54:15.735618,2016-07-11 14:54:15.735618,3.0.0,3
35068,7,7703,2016-07-11 15:07:51.612044,2016-07-11 15:07:51.612044,3.0.0,6
35073,5,7706,2016-07-11 15:11:21.610811,2016-07-11 15:11:21.610811,3.0.0,2
35079,3,7708,2016-07-11 15:15:47.708334,2016-07-11 15:15:47.708334,3.0.0,3
35080,6,7706,2016-07-11 15:16:17.426711,2016-07-11 15:16:17.426711,3.0.0,4
35085,1,7707,2016-07-11 15:19:12.372195,2016-07-11 15:19:12.372195,3.0.0,5
35102,10,7710,2016-07-11 15:32:25.665454,2016-07-11 15:32:25.665454,3.0.0,8
35112,3,7716,2016-07-11 15:46:52.689602,2016-07-11 15:46:52.689602,3.0.0,3
35115,6,7711,2016-07-11 15:47:56.470335,2016-07-11 15:47:56.470335,3.0.0,4
35119,1,7711,2016-07-11 15:49:42.860971,2016-07-11 15:49:42.860971,3.0.0,5
35126,2,7712,2016-07-11 15:54:21.38801,2016-07-11 15:54:21.38801,3.0.0,7
35130,10,7712,2016-07-11 15:55:54.139068,2016-07-11 15:55:54.139068,3.0.0,8
35141,3,7720,2016-07-11 16:03:29.996716,2016-07-11 16:03:29.996716,3.0.0,3
35146,3,7723,2016-07-11 16:06:16.67128,2016-07-11 16:06:16.67128,3.0.0,3
35159,10,7720,2016-07-11 16:14:13.712112,2016-07-11 16:14:13.712112,3.0.0,8
35166,10,7722,2016-07-11 16:18:31.892318,2016-07-11 16:18:31.892318,3.0.0,8
35168,7,7724,2016-07-11 16:19:44.045,2016-07-11 16:19:44.045,3.0.0,6
35181,5,7728,2016-07-11 16:26:17.657743,2016-07-11 16:26:17.657743,3.0.0,2
35189,2,7725,2016-07-11 16:31:51.102049,2016-07-11 16:31:51.102049,3.0.0,6
35193,2,7726,2016-07-11 16:32:51.918006,2016-07-11 16:32:51.918006,3.0.0,7
35197,5,7729,2016-07-11 16:36:19.306022,2016-07-11 16:36:19.306022,3.0.0,2
35204,10,7730,2016-07-11 16:40:41.825714,2016-07-11 16:40:41.825714,3.0.0,1
35205,1,7729,2016-07-11 16:41:21.621388,2016-07-11 16:41:21.621388,3.0.0,5
35208,3,7730,2016-07-11 16:44:13.465412,2016-07-11 16:44:13.465412,3.0.0,3
35226,1,7732,2016-07-11 17:50:19.057812,2016-07-11 17:50:19.057812,3.0.0,5
35229,10,7733,2016-07-11 18:35:35.817673,2016-07-11 18:35:35.817673,3.0.0,1
35235,6,7733,2016-07-11 18:41:43.36372,2016-07-11 18:41:43.36372,3.0.0,4
35246,5,7736,2016-07-11 18:52:51.582015,2016-07-11 18:52:51.582015,3.0.0,2
35253,3,7739,2016-07-11 19:03:06.569532,2016-07-11 19:03:06.569532,3.0.0,3
35261,2,7739,2016-07-11 19:13:49.948318,2016-07-11 19:13:49.948318,3.0.0,7
35263,10,7740,2016-07-11 23:07:54.408385,2016-07-11 23:07:54.408385,3.0.0,1
35264,10,7741,2016-07-11 23:07:57.700981,2016-07-11 23:07:57.700981,3.0.0,1
35268,1,7741,2016-07-11 23:15:08.406797,2016-07-11 23:15:08.406797,3.0.0,5
35274,5,7743,2016-07-12 01:14:41.094941,2016-07-12 01:14:41.094941,1.00.00,2
35288,10,7746,2016-07-12 01:51:03.790407,2016-07-12 01:51:03.790407,1.00.00,1
35295,10,7746,2016-07-12 01:59:20.984557,2016-07-12 01:59:20.984557,1.00.00,8
35302,6,7748,2016-07-12 15:25:12.469739,2016-07-12 15:25:12.469739,3.0.0,4
35312,5,7749,2016-07-12 15:47:19.27066,2016-07-12 15:47:19.27066,3.0.0,2
35320,2,7750,2016-07-12 15:55:27.658832,2016-07-12 15:55:27.658832,3.0.0,6
35349,10,7757,2016-07-12 16:35:02.93832,2016-07-12 16:35:02.93832,3.0.0,1
35353,3,7756,2016-07-12 16:37:04.838747,2016-07-12 16:37:04.838747,1.00.00,3
35365,2,7757,2016-07-12 16:44:31.902909,2016-07-12 16:44:31.902909,3.0.0,6
35373,6,7758,2016-07-12 16:58:32.625009,2016-07-12 16:58:32.625009,3.0.0,4
35380,2,7758,2016-07-12 17:02:39.600125,2016-07-12 17:02:39.600125,3.0.0,6
35389,7,7761,2016-07-12 17:09:43.340519,2016-07-12 17:09:43.340519,3.0.0,6
35399,5,7763,2016-07-12 17:15:08.479183,2016-07-12 17:15:08.479183,3.0.0,2
35410,6,7762,2016-07-12 17:20:57.515466,2016-07-12 17:20:57.515466,3.0.0,4
35433,7,7762,2016-07-12 17:32:26.23431,2016-07-12 17:32:26.23431,3.0.0,6
35439,2,7763,2016-07-12 17:38:03.806886,2016-07-12 17:38:03.806886,3.0.0,7
35462,3,7770,2016-07-12 18:22:04.721087,2016-07-12 18:22:04.721087,3.0.0,3
35464,6,7770,2016-07-12 18:23:33.969682,2016-07-12 18:23:33.969682,3.0.0,4
35476,10,7776,2016-07-12 18:34:10.109001,2016-07-12 18:34:10.109001,3.0.0,1
35479,10,7774,2016-07-12 18:37:40.620139,2016-07-12 18:37:40.620139,3.0.0,7
35480,3,7776,2016-07-12 18:37:56.016073,2016-07-12 18:37:56.016073,3.0.0,3
35482,1,7776,2016-07-12 18:41:22.104898,2016-07-12 18:41:22.104898,3.0.0,5
35484,10,7777,2016-07-12 18:43:05.487515,2016-07-12 18:43:05.487515,3.0.0,1
35500,10,7777,2016-07-12 18:54:20.958444,2016-07-12 18:54:20.958444,3.0.0,7
35510,10,7784,2016-07-12 19:06:45.16731,2016-07-12 19:06:45.16731,3.0.0,1
35538,3,7790,2016-07-12 19:23:16.076639,2016-07-12 19:23:16.076639,3.0.0,3
35551,10,7796,2016-07-12 19:28:45.453763,2016-07-12 19:28:45.453763,3.0.0,1
35562,10,7788,2016-07-12 19:34:37.538176,2016-07-12 19:34:37.538176,3.0.0,8
35596,1,7809,2016-07-12 21:58:13.002751,2016-07-12 21:58:13.002751,3.0.0,5
35607,10,7810,2016-07-12 23:36:18.009287,2016-07-12 23:36:18.009287,1.00.00,8
35609,5,7811,2016-07-13 00:53:02.572754,2016-07-13 00:53:02.572754,3.0.0,2
35610,3,7811,2016-07-13 00:55:04.780738,2016-07-13 00:55:04.780738,3.0.0,3
35614,1,7811,2016-07-13 00:58:54.688586,2016-07-13 00:58:54.688586,3.0.0,5
35620,10,7811,2016-07-13 01:05:16.18779,2016-07-13 01:05:16.18779,3.0.0,8
35629,10,7816,2016-07-13 03:58:31.723632,2016-07-13 03:58:31.723632,1.00.00,1
35636,6,7817,2016-07-13 14:38:09.143133,2016-07-13 14:38:09.143133,3.0.0,4
35641,2,7817,2016-07-13 14:44:15.712823,2016-07-13 14:44:15.712823,3.0.0,7
35642,7,7818,2016-07-13 14:44:30.332031,2016-07-13 14:44:30.332031,3.0.0,6
35650,5,7820,2016-07-13 14:55:45.97246,2016-07-13 14:55:45.97246,3.0.0,2
35659,7,7820,2016-07-13 15:05:31.531259,2016-07-13 15:05:31.531259,3.0.0,6
35662,10,7822,2016-07-13 15:10:07.335675,2016-07-13 15:10:07.335675,3.0.0,1
35675,7,7822,2016-07-13 15:20:02.84442,2016-07-13 15:20:02.84442,3.0.0,6
35681,10,7822,2016-07-13 15:24:46.164705,2016-07-13 15:24:46.164705,3.0.0,8
35683,7,7823,2016-07-13 15:25:08.212471,2016-07-13 15:25:08.212471,3.0.0,6
35689,5,7825,2016-07-13 15:37:59.295475,2016-07-13 15:37:59.295475,3.0.0,2
35691,3,7825,2016-07-13 15:39:48.73462,2016-07-13 15:39:48.73462,3.0.0,3
35720,3,7831,2016-07-13 15:58:26.905653,2016-07-13 15:58:26.905653,3.0.0,3
35730,1,7831,2016-07-13 16:02:20.713533,2016-07-13 16:02:20.713533,3.0.0,5
35737,1,7833,2016-07-13 16:05:10.485642,2016-07-13 16:05:10.485642,3.0.0,5
35741,7,7832,2016-07-13 16:07:15.573298,2016-07-13 16:07:15.573298,3.0.0,6
35743,7,7833,2016-07-13 16:08:01.715957,2016-07-13 16:08:01.715957,3.0.0,6
35746,2,7832,2016-07-13 16:09:37.773241,2016-07-13 16:09:37.773241,3.0.0,7
35768,2,7835,2016-07-13 16:35:42.075396,2016-07-13 16:35:42.075396,3.0.0,6
35771,10,7838,2016-07-13 16:48:31.221062,2016-07-13 16:48:31.221062,3.0.0,1
35775,10,7840,2016-07-13 16:56:51.033582,2016-07-13 16:56:51.033582,3.0.0,1
35776,5,7838,2016-07-13 16:57:13.987636,2016-07-13 16:57:13.987636,3.0.0,2
35784,10,7842,2016-07-13 18:05:17.006389,2016-07-13 18:05:17.006389,3.0.0,1
34889,2,7665,2016-07-08 15:16:35.193204,2016-07-08 15:16:35.193204,3.0.0,7
34891,7,7666,2016-07-08 15:17:11.893586,2016-07-08 15:17:11.893586,3.0.0,6
34892,10,7665,2016-07-08 15:17:30.695774,2016-07-08 15:17:30.695774,3.0.0,8
34894,1,7668,2016-07-08 15:18:54.570061,2016-07-08 15:18:54.570061,3.0.0,5
34921,2,7671,2016-07-08 15:51:38.33207,2016-07-08 15:51:38.33207,3.0.0,7
34925,10,7673,2016-07-08 15:57:47.117169,2016-07-08 15:57:47.117169,3.0.0,1
34927,3,7673,2016-07-08 16:01:19.038082,2016-07-08 16:01:19.038082,3.0.0,3
34930,10,7674,2016-07-08 16:05:08.724338,2016-07-08 16:05:08.724338,3.0.0,1
34940,10,7674,2016-07-08 16:28:15.194618,2016-07-08 16:28:15.194618,3.0.0,8
34941,10,7675,2016-07-08 16:33:54.500956,2016-07-08 16:33:54.500956,3.0.0,1
34943,3,7675,2016-07-08 16:38:02.990079,2016-07-08 16:38:02.990079,3.0.0,3
34946,7,7675,2016-07-08 16:44:33.305646,2016-07-08 16:44:33.305646,3.0.0,6
34958,1,7676,2016-07-08 17:14:41.129359,2016-07-08 17:14:41.129359,3.0.0,5
34960,7,7676,2016-07-08 17:17:14.230147,2016-07-08 17:17:14.230147,3.0.0,6
34966,10,7680,2016-07-08 17:24:21.641935,2016-07-08 17:24:21.641935,3.0.0,1
34971,7,7680,2016-07-08 17:34:46.417849,2016-07-08 17:34:46.417849,3.0.0,6
34976,5,7679,2016-07-08 17:44:16.738402,2016-07-08 17:44:16.738402,1.00.00,2
34985,2,7679,2016-07-08 17:51:22.913347,2016-07-08 17:51:22.913347,2.00.00,7
35000,3,7683,2016-07-08 18:21:04.12106,2016-07-08 18:21:04.12106,3.0.0,3
35005,10,7683,2016-07-08 18:37:53.636701,2016-07-08 18:37:53.636701,3.0.0,8
35015,5,7686,2016-07-08 20:05:29.738499,2016-07-08 20:05:29.738499,1.00.00,2
35025,6,7687,2016-07-08 20:50:46.213428,2016-07-08 20:50:46.213428,2.00.00,4
35052,7,7700,2016-07-11 14:44:34.978419,2016-07-11 14:44:34.978419,3.0.0,6
35061,5,7703,2016-07-11 14:59:34.908206,2016-07-11 14:59:34.908206,3.0.0,2
35064,2,7702,2016-07-11 15:03:24.860732,2016-07-11 15:03:24.860732,3.0.0,7
35065,6,7703,2016-07-11 15:03:43.077702,2016-07-11 15:03:43.077702,3.0.0,4
35076,5,7708,2016-07-11 15:13:52.711588,2016-07-11 15:13:52.711588,3.0.0,2
35082,1,7706,2016-07-11 15:17:57.60464,2016-07-11 15:17:57.60464,3.0.0,5
35087,1,7708,2016-07-11 15:20:45.387661,2016-07-11 15:20:45.387661,3.0.0,5
35095,10,7707,2016-07-11 15:24:44.507303,2016-07-11 15:24:44.507303,3.0.0,8
35107,5,7711,2016-07-11 15:43:29.522796,2016-07-11 15:43:29.522796,3.0.0,2
35120,1,7716,2016-07-11 15:51:00.064942,2016-07-11 15:51:00.064942,3.0.0,5
35123,7,7711,2016-07-11 15:52:40.496873,2016-07-11 15:52:40.496873,3.0.0,6
35145,3,7722,2016-07-11 16:05:57.158295,2016-07-11 16:05:57.158295,3.0.0,3
35150,6,7723,2016-07-11 16:09:18.836568,2016-07-11 16:09:18.836568,3.0.0,4
35153,5,7724,2016-07-11 16:11:00.269231,2016-07-11 16:11:00.269231,3.0.0,2
35155,2,7720,2016-07-11 16:12:34.216229,2016-07-11 16:12:34.216229,3.0.0,7
35156,7,7722,2016-07-11 16:12:51.077126,2016-07-11 16:12:51.077126,3.0.0,6
35172,3,7725,2016-07-11 16:21:40.942037,2016-07-11 16:21:40.942037,3.0.0,3
35179,3,7727,2016-07-11 16:25:35.614223,2016-07-11 16:25:35.614223,3.0.0,3
35182,1,7726,2016-07-11 16:26:42.412665,2016-07-11 16:26:42.412665,3.0.0,5
35191,7,7727,2016-07-11 16:32:34.387283,2016-07-11 16:32:34.387283,3.0.0,6
35192,10,7725,2016-07-11 16:32:50.479277,2016-07-11 16:32:50.479277,3.0.0,7
35199,2,7728,2016-07-11 16:37:05.618948,2016-07-11 16:37:05.618948,3.0.0,7
35200,10,7727,2016-07-11 16:37:44.667395,2016-07-11 16:37:44.667395,3.0.0,8
35206,5,7730,2016-07-11 16:42:34.223069,2016-07-11 16:42:34.223069,3.0.0,2
35228,10,7732,2016-07-11 18:01:06.626475,2016-07-11 18:01:06.626475,3.0.0,7
35236,6,7734,2016-07-11 18:43:01.382294,2016-07-11 18:43:01.382294,3.0.0,4
35250,3,7737,2016-07-11 18:59:32.141712,2016-07-11 18:59:32.141712,3.0.0,3
35251,5,7739,2016-07-11 19:01:13.993994,2016-07-11 19:01:13.993994,3.0.0,2
35252,6,7737,2016-07-11 19:02:07.192018,2016-07-11 19:02:07.192018,3.0.0,4
35254,1,7737,2016-07-11 19:03:58.792891,2016-07-11 19:03:58.792891,3.0.0,5
35269,7,7741,2016-07-11 23:17:17.355087,2016-07-11 23:17:17.355087,3.0.0,6
35273,10,7743,2016-07-12 01:12:53.653231,2016-07-12 01:12:53.653231,1.00.00,1
35277,1,7743,2016-07-12 01:19:31.764101,2016-07-12 01:19:31.764101,1.00.00,5
35286,2,7744,2016-07-12 01:41:49.984272,2016-07-12 01:41:49.984272,3.0.0,6
35306,2,7748,2016-07-12 15:28:06.243641,2016-07-12 15:28:06.243641,3.0.0,6
35313,5,7750,2016-07-12 15:47:39.264059,2016-07-12 15:47:39.264059,3.0.0,2
35315,3,7750,2016-07-12 15:49:32.197567,2016-07-12 15:49:32.197567,3.0.0,3
35316,6,7750,2016-07-12 15:51:29.347955,2016-07-12 15:51:29.347955,3.0.0,4
35321,2,7749,2016-07-12 15:56:43.760055,2016-07-12 15:56:43.760055,3.0.0,6
35334,6,7752,2016-07-12 16:16:03.431899,2016-07-12 16:16:03.431899,3.0.0,4
35363,1,7757,2016-07-12 16:42:22.325802,2016-07-12 16:42:22.325802,3.0.0,5
35368,10,7759,2016-07-12 16:53:19.286986,2016-07-12 16:53:19.286986,3.0.0,1
35378,1,7759,2016-07-12 17:01:12.107334,2016-07-12 17:01:12.107334,3.0.0,5
35397,7,7760,2016-07-12 17:14:33.865633,2016-07-12 17:14:33.865633,3.0.0,6
35398,5,7762,2016-07-12 17:14:43.58726,2016-07-12 17:14:43.58726,3.0.0,2
35401,2,7760,2016-07-12 17:16:33.181504,2016-07-12 17:16:33.181504,3.0.0,7
35402,3,7763,2016-07-12 17:17:36.986553,2016-07-12 17:17:36.986553,3.0.0,3
35405,10,7760,2016-07-12 17:17:51.192613,2016-07-12 17:17:51.192613,3.0.0,8
35418,3,7766,2016-07-12 17:24:46.928367,2016-07-12 17:24:46.928367,3.0.0,3
35423,6,7766,2016-07-12 17:26:43.550787,2016-07-12 17:26:43.550787,3.0.0,4
35429,2,7766,2016-07-12 17:30:57.588791,2016-07-12 17:30:57.588791,3.0.0,6
35432,7,7764,2016-07-12 17:31:54.820639,2016-07-12 17:31:54.820639,3.0.0,6
35435,2,7767,2016-07-12 17:34:29.355294,2016-07-12 17:34:29.355294,3.0.0,6
35446,6,7772,2016-07-12 18:15:36.290779,2016-07-12 18:15:36.290779,3.0.0,4
35447,10,7773,2016-07-12 18:15:45.563504,2016-07-12 18:15:45.563504,3.0.0,1
35457,5,7770,2016-07-12 18:20:56.650284,2016-07-12 18:20:56.650284,3.0.0,2
35460,3,7771,2016-07-12 18:22:00.360793,2016-07-12 18:22:00.360793,3.0.0,3
35475,1,7774,2016-07-12 18:33:19.201961,2016-07-12 18:33:19.201961,3.0.0,5
35477,2,7774,2016-07-12 18:35:42.252933,2016-07-12 18:35:42.252933,3.0.0,6
35478,5,7776,2016-07-12 18:36:01.635387,2016-07-12 18:36:01.635387,3.0.0,2
35487,5,7777,2016-07-12 18:45:10.656027,2016-07-12 18:45:10.656027,3.0.0,2
35491,3,7777,2016-07-12 18:46:57.32707,2016-07-12 18:46:57.32707,3.0.0,3
35515,10,7786,2016-07-12 19:11:13.377275,2016-07-12 19:11:13.377275,3.0.0,1
35519,1,7786,2016-07-12 19:11:47.936108,2016-07-12 19:11:47.936108,3.0.0,5
